run_id,timestamp,model,backend,temperature,row_no,id,sektor,kl,sub_indikator,target_2025,satuan,gold,gold_suspect,pred,benar,confidence,source_type,evidence_year,summary_pred,summary_gold,source_url_pred,domain,domain_goid,url_dari_search,pakai_template,status,error,n_search,n_search_gagal,n_query,queries_str,in_tok,out_tok,latency_s
20260917_150324,2026-09-17T15:05:29,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,1,12,Kesehatan,KEMENTERIAN KESEHATAN,KP 02.12.08 - Kabupaten/kota yang mendeklarasikan 5 Pilar STBM,30,kab/kota,True,False,True,True,85,media,2025,"Program berjalan, ditandai dengan deklarasi 5 Pilar STBM di Kota Malang pada 1 Oktober 2025 dan verifikasi di Kecamatan Prambanan, Klaten, serta kegiatan di Kabupaten Sleman yang melibatkan pemerintah daerah dan puskesmas.","Program berjalan, ditandai dengan penetapan alokasi anggaran daerah untuk survei verifikasi 5 pilar dan deklarasi level provinsi/kabupaten/kota.",https://malangkota.go.id/2025/10/01/verifikator-stbm-5-pilar-kunjungi-kota-malang/,malangkota.go.id,True,True,True,OK,,3,2,3,laporan kinerja 2025 KEMENTERIAN KESEHATAN STBM 5 pilar deklarasi | laporan kinerja 2025 KEMENTERIAN KESEHATAN deklarasi 5 pilar STBM [site:kemenkes.go.id] | siaran pers KEMENTERIAN KESEHATAN 2025 deklarasi 5 pilar STBM [site:kemenkes.go.id],6066,320,0.52
20260917_150324,2026-09-17T15:47:25,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,246,1135,Pangan,BADAN PENGAWAS OBAT DAN MAKANAN,KP 04.14.03 - Persentase kab/kota Pangan Aman,14,persen,True,False,True,True,90,siaran_pers,2025,"Program berjalan, ditandai dengan pelaksanaan advokasi dan penilaian Kabupaten/Kota Pangan Aman oleh BPOM di berbagai daerah pada tahun 2025, termasuk di Banyumas, Lamandau, dan Pekanbaru, serta pengumuman tahap finalis nasional penilaian KKPA 2025.","Program berjalan, ditandai dengan BPOM merampungkan Penilaian Nasional Kabupaten/Kota Pangan Aman (KKPA) 2025, dengan Kota Semarang meraih predikat juara nasional (skor 96,31), serta juara regional lainnya (Surakarta, Jakarta Pusat, Ternate, Kolaka). Puluhan kabupaten/kota lain juga menerima penghargaan berjenjang berdasarkan skor: Kota Bogor (Level 4/Baik), Kabupaten Banyumas (nilai 88,1, kategori Sangat Baik), dan Kabupaten Lampung Selatan (Level 3/Sedang, nilai di atas 60). Program didukung pendampingan intensif BPOM di daerah, dicontohkan BPOM Palu yang mengawal Kota Palu melalui rapat pengisian data dukung Penilaian Mandiri KKPA (6 Agustus 2025), serta Kota Tangerang yang menjadi salah satu dari 23 kabupaten/kota finalis nasional dengan penilaian akhir dihadiri juri dari BPOM RI, Kemenko Pangan, dan KKP (15 Desember 2025)",https://banyumas.pom.go.id/berita/banyumas-masuk-finalis-nasional-penilaian-kabupaten-pangan-aman-2025,banyumas.pom.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 BPOM pangan aman kabupaten kota | BPOM kabupaten kota pangan aman 2025 [site:pom.go.id] | penilaian kabupaten kota pangan aman 2025 Bappenas [site:bappenas.go.id],7974,304,11.89
20260917_150324,2026-09-17T15:47:36,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,247,1137,Kesehatan,BADAN PENGAWAS OBAT DAN MAKANAN,KP 04.14.03 - Persentase obat bahan alam yang aman dan bermutu,65,persen,True,False,False,False,90,lkj,2025,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret pelaksanaan kegiatan pengawasan obat bahan alam, jamu, atau obat tradisional oleh BPOM pada tahun 2025 dalam dokumen LKj/LAKIP 2025 yang terbit awal 2026. Hanya ditemukan dokumen rencana dan laporan interim tanpa capaian kinerja spesifik terkait indikator persentase obat bahan alam yang aman dan bermutu.","Program berjalan, ditandai dengan BPOM menyetujui sekitar 7.000 dari 8.000 permohonan izin edar obat bahan alam (82%) yang melampaui target 2025 sebesar 65%, serta kunjungan Kepala BPOM Taruna Ikrar ke Bali membahas sinergi pengembangan herbal dan obat tradisional lokal (30 Oktober 2025), penyerahan sertifikat CPOTB kepada UMK di Aceh sebagai dukungan Program Koperasi Desa Merah Putih, dan Konsultasi Publik Rancangan Revisi PerBPOM No. 29 Tahun 2023 (5 November 2025) yang menghadirkan narasumber internasional WHO, China, dan India",https://www.pom.go.id/storage/sakip/LAKIP%20INTERIM%20TW%20III%202025%20DEPUTI%20II.pdf,www.pom.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 BPOM obat herbal jamu | Laporan Kinerja 2025 BPOM obat herbal jamu [site:pom.go.id] | Laporan Kinerja Tahunan 2025 BPOM obat herbal jamu [site:pom.go.id],7348,353,11.39
20260917_150324,2026-09-17T15:47:45,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,248,1148,Pertahanan,BADAN NARKOTIKA NASIONAL,KP 07.06.07 - Jumlah perkara tindak pidana pencucian uang hasil tindak pidana narketika dan prekursor narkotika,25,perkara,True,False,True,True,90,media,2025,"Program berjalan, ditandai dengan pengungkapan kasus besar narkotika dan TPPU oleh BNN pada 15 September 2025, yang secara eksplisit disebutkan dalam siaran pers dan unggahan media sosial resmi BNN.","Program berjalan, ditandai dengan BNN membongkar kasus konkret TPPU hasil narkotika senilai Rp52,78 miliar dari jaringan Sutarnedi di Palembang, Sumatera Selatan yang diumumkan Kepala BNN Komjen Suyudi Ario Seto dalam konferensi pers (15 September 2025) yang turut dihadiri Kemenko Polkam, Kemenimipas, TNI, Polri, Bea Cukai, BPOM, dan PPATK. Kasus ini bagian dari pembongkaran jaringan narkotika lebih besar (503,7 kg barang bukti) yang menyelamatkan estimasi 1,1 juta jiwa dan mencegah kerugian ekonomi Rp130 miliar. Program diperkuat sinergi kelembagaan: BNN-Kejaksaan Agung menyasar TPPU dan aset kripto (20 Februari 2025) dengan skema percepatan proses hukum (SPDP langsung P16) berlandaskan Perma No. 13 tentang Perampasan Aset, serta Bimtek TPPU bagi penyidik BNN untuk mengoptimalkan penerapan pasal TPPU pada pelaku kejahatan narkotika, dan Rakor penegakan hukum TPPU bersama PPATK (12 Maret 2025)",https://www.instagram.com/p/DUVCbhtFGVQ/,www.instagram.com,False,True,True,OK,,3,0,3,laporan kinerja 2025 BNN TPPU narkotika | BNN ungkap kasus besar narkotika TPPU 15 September 2025 [site:bnn.go.id] | BNN kasus TPPU narkotika 2025 realisasi capaian kinerja [site:bnn.go.id],7920,265,9.3
20260917_150324,2026-09-17T15:47:54,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,249,1150,Sosial,OTORITA IBU KOTA NUSANTARA,KP 06.05.02 - Persentase masyarakat sejahtera,"9,50",persen,True,False,False,False,90,lkj,2025,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret kegiatan pemerintah atau capaian nyata terkait peningkatan persentase masyarakat sejahtera pada 2025 di dokumen resmi Otorita Ibu Kota Nusantara. Hanya terdapat target dalam Renstra 2025–2029 dan kegiatan sosial umum seperti lomba lari atau pesta rakyat yang tidak secara langsung terkait indikator kesejahteraan ekonomi.","Program berjalan, ditandai dengan Otorita IKN menyelenggarakan lebih dari 879 pelatihan keterampilan bagi seluruh lapisan masyarakat (kaum ibu, difabel, pelaku UMKM, warga wilayah delineasi IKN) untuk meningkatkan kapasitas, daya saing, dan taraf hidup yang telah dikonfirmasi dalam Siaran Pers resmi peringatan Satu Tahun Pemerintahan Prabowo (28 Oktober 2025). Program konkret lain: layanan cek kesehatan gratis di Klinik Kantor Otorita IKN (877+ peserta), peluncuran ""Nusantara Sehat"" bersama Pegadaian-BNI (27 April 2025, 600 peserta), serta ""Pesona 2025"" (Pekan Seni dan Olahraga Nusantara, 31 Oktober 2025) bersinergi dengan BI, OJK, dan Kemenkes untuk mendorong kesejahteraan sosial-ekonomi kawasan. Rencana Strategis Otorita IKN 2025-2029 (Perka OIKN No. 11/2025) menetapkan indikator ""Status Kesehatan dan Kesejahteraan"" secara formal sebagai Sasaran Strategis terukur",https://ikn.go.id/storage/regulasi/20251010-perka-oikn-11-2025-tentang-rencana-strategis-otorita-ikn-tahun-2025-2029.pdf,ikn.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 OTORITA IBU KOTA NUSANTARA persentase masyarakat sejahtera | otorita ibu kota nusantara kegiatan 2025 masyarakat sejahtera [site:ikn.go.id] | otorita ibu kota nusantara capaian 2025 masyarakat sejahtera [site:ikn.go.id],7410,386,8.93
20260917_150324,2026-09-17T15:48:05,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,250,1151,Kesehatan,KEMENTERIAN KEPENDUDUKAN DAN PEMBANGUNAN KELUARGA/BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL,KP 04.11.01 - Angka kelahiran remaja umur 15-19 tahun/ Age Specific Fertility Rate (ASFR 15-19),"19,4",(kelahiran hidup per 100 perempuan),True,False,False,False,90,tidak_ada,tidak_ada,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret kegiatan pemerintah, siaran pers, atau capaian di LKj 2025 yang melaporkan pelaksanaan kegiatan terkait penurunan ASFR 15-19 tahun pada tahun 2025. Hanya ditemukan dokumen rencana strategis dan data tahun sebelumnya.","Program berjalan, ditandai dengan Kemenko Bidang Pembangunan Manusia dan Kebudayaan menyampaikan ""Tanggapan atas Kajian Kebijakan Menelaah Implementasi Pendidikan Kesehatan Reproduksi Komprehensif"" secara resmi (3 Desember 2025, disampaikan Deputi Woro Srihastuti Sulistyaningrum) yang memaparkan data terbaru ASFR 15-19 berdasarkan Pendataan Keluarga (PK) 2024, sekaligus mengonfirmasi penurunan angka perkawinan anak dari 6,92% (2023) menjadi 5,90% (2024) sebagai indikator terkait yang saling berkorelasi. Program didukung sistem pengumpulan data resmi BKKBN via portal SIPERINDU yang menyajikan data ASFR 15-19 per wilayah secara berkelanjutan, serta pengumpulan data tahunan oleh dinas terkait di berbagai provinsi (dicontohkan Dinas P3AK Jawa Timur untuk periode 2024-2025",tidak_ada,,False,False,True,OK,,3,0,3,laporan kinerja 2025 BKKBN kelahiran remaja ASFR 15-19 | laporan kinerja 2025 BKKBN kelahiran remaja ASFR 15-19 [site:bkkbn.go.id] | siaran pers BKKBN 2025 kelahiran remaja ASFR 15-19 [site:bkkbn.go.id],7534,306,10.09
20260917_150324,2026-09-17T15:48:13,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,251,1156,Kesehatan,KEMENTERIAN KEPENDUDUKAN DAN PEMBANGUNAN KELUARGA/BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL,KP 04.11.03 - Angka prevalensi kontrasepsi modern/ modern contraceptive prevalence rate (mCPR),"61,8",persen,True,False,True,True,90,lkj,2025,"Program berjalan, ditandai dengan pelaksanaan pelatihan pelayanan kontrasepsi bagi bidan oleh BKKBN Kalimantan Tengah dan capaian mCPR 61,7% yang dilaporkan dalam Laporan Kinerja 2025 BKKBN Sumatera Selatan dan BKKBN Kalimantan Tengah.","Program berjalan, ditandai dengan Menteri Kependudukan dan Pembangunan Keluarga Wihaji secara resmi mengonfirmasi prevalensi kontrasepsi modern (mCPR) nasional meningkat mencapai 61,7% (September 2025), seiring turunnya unmet need menjadi 11,1%. Data provinsi menunjukkan variasi capaian, seperti Jawa Tengah mencatat mCPR 65,5% (melampaui target provinsi 65,24%, dipaparkan April 2025), Bengkulu 69,0% (melampaui target nasional RPJMN, Januari 2026), sementara Bali mengalami penurunan ke 59,5% (di bawah rata-rata nasional, evaluasi Desember 2025) yang menunjukkan sistem pendataan (Pendataan Keluarga/PK) berjalan aktif dan detail hingga level provinsi. Kemendukbangga/BKKBN juga meluncurkan ""Pantau KB"" (Pelayanan KB Serentak) di 307 kabupaten/kota prioritas (9-15 Februari 2026) sebagai tindak lanjut konkret memperkuat capaian mCPR di wilayah ""legokan"" (capaian rendah)",https://sumsel.bkkbn.go.id/,sumsel.bkkbn.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 BKKBN kontrasepsi modern mCPR | siaran pers BKKBN 2025 kontrasepsi modern mCPR [site:bkkbn.go.id] | Laporan Kinerja BKKBN 2025 kontrasepsi modern mCPR [site:bkkbn.go.id],6990,281,8.57
20260917_150324,2026-09-17T15:48:25,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,252,1162,Pendidikan,KEMENTERIAN KEPENDUDUKAN DAN PEMBANGUNAN KELUARGA/BADAN KEPENDUDUKAN DAN KELUARGA BERENCANA NASIONAL,KP 04.16.01 - Persentase calon pengantin yang mendapatkan edukasi pra nikah,45,persen,True,False,True,True,90,media,2025,"Program berjalan, ditandai dengan kegiatan bimbingan perkawinan dan edukasi pra nikah bagi calon pengantin yang dilaksanakan melalui Kampung KB di berbagai daerah, termasuk di Yogyakarta dan Manokwari, dengan fokus pada kesiapan mental, emosional, dan finansial sebelum menikah.","Program berjalan, ditandai dengan pelaksanaan rutin Bimbingan Perkawinan (Bimwin) di berbagai KUA se-Indonesia sepanjang 2025 yang telah dikonfirmasi di Yogyakarta (KUA Gedongtengen, Mei 2025; KUA Gondokusuman, Juli 2025), Jawa Barat (KUA Pacet, September 2025), dan Sulawesi Selatan (KUA Makale, Tana Toraja, Januari 2025) sebagai tindak lanjut Nota Kesepahaman lintas kementerian (Kemenko PMK, BKKBN, Kemenag, Kemenkes, November 2024) dan Peraturan Menteri Agama Nomor 22 Tahun 2024 yang mewajibkan calon pengantin mengikuti bimbingan perkawinan. Program mencakup edukasi Fiqh Munakahat, kesiapan mental-spiritual, dan sosialisasi aplikasi Elsimil untuk skrining risiko stunting",https://kampungkb.kemendukbangga.go.id/kampung/51940/intervensi/2290188/bimbingan-perkawinan-pada-calon-pasangan-usia-subur,kampungkb.kemendukbangga.go.id,True,True,True,OK,,3,1,3,laporan kinerja 2025 BKKBN edukasi pra nikah calon pengantin | edukasi pra nikah calon pengantin 2025 BKKBN [site:kampungkb.kemendukbangga.go.id] | siaran pers BKKBN 2025 edukasi pra nikah calon pengantin [site:bkkbn.go.id],7492,336,11.92
20260917_150324,2026-09-17T15:48:35,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,253,1172,Infrastruktur,"BADAN METEOROLOGI, KLIMATOLOGI, DAN GEOFISIKA",KP 08.03.02 - Persentase akurasi keberhasilan modifikasi cuaca,82,persen,True,False,True,True,95,lkj,2025,"Program berjalan, ditandai dengan pelaksanaan 90 operasi modifikasi cuaca sejak Juni 2024 hingga September 2025, serta pencapaian akurasi keberhasilan sebesar 95,90% dalam LAKIP 2025 yang telah dirilis awal 2026 dan melaporkan realisasi tahun 2025.","Program berjalan aktif sepanjang 2025 dengan berbagai Operasi Modifikasi Cuaca (OMC) konkret oleh BMKG: pengendalian banjir Ciliwung-Cisadane (5-8 Maret 2025) dengan efektivitas pengurangan curah hujan 30-60%, operasi 24 jam nonstop penanganan risiko banjir Jabodetabek dengan 18 sorti penerbangan oleh 2 operator (PT Alkonost & PT Makson) hingga 10 Juli 2025, serta operasi penekanan titik panas (hotspot) dan asap karhutla di Kalimantan Barat dan Sumatera Selatan (Juli-Agustus 2025) yang secara langsung diapresiasi Presiden Prabowo Subianto (Pontianak, 4 Agustus 2025). Program diperkuat dengan Rapat Koordinasi Nasional Modifikasi Cuaca 2025 (15 Oktober 2025) yang mempertemukan pelaksana, akademisi, regulator, dan pengguna jasa se-Indonesia",https://ppid.bmkg.go.id/storage/191/QGjV674Cc3mZS66t8xXuUrURPAwVlEZTRM7C7716.pdf,ppid.bmkg.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 BMKG modifikasi cuaca akurasi TMC operasi hujan | BMKG operasi modifikasi cuaca 2025 hasil akurasi [site:bmkg.go.id] | LAKIP BMKG 2025 persentase akurasi modifikasi cuaca hasil 2025 [site:ppid.bmkg.go.id],8056,342,10.01
20260917_150324,2026-09-17T15:48:44,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,254,1183,Birokrasi,LEMBAGA ADMINISTRASI NEGARA,KP 07.08.02 - Persentase instansi pemerintah yang menerapkan tata kelola kualitas kebijakan yang baik,30,persen,True,False,True,True,90,bappenas,2025,"Program berjalan, ditandai dengan pelaksanaan pengukuran Indeks Kualitas Kebijakan (IKK) 2025 oleh Lembaga Administrasi Negara (LAN) yang mencakup evaluasi tata kelola kualitas kebijakan di instansi pemerintah, serta rilis hasil akhir melalui dokumen resmi pada 2025.","Program berjalan, ditandai dengan rampungnya Pengukuran Nasional Indeks Kualitas Kebijakan (IKK) Tahun 2025 oleh LAN RI, mencakup 646 instansi sasaran dengan tingkat partisipasi 85% (548 instansi), menilai 1.379 kebijakan di 27 sektor. Hasil resmi diumumkan dalam acara Penganugerahan IKK 2025 di Surabaya (25 November 2025), 39% instansi mencapai kualifikasi ""baik"" atau lebih tinggi, melampaui target RPJMN 2025 (30%). Rincian, 6,41% unggul, 22,22% sangat baik, 25,43% baik. Kementerian Hukum meraih Predikat Unggul (salah satu dari 13 instansi terbaik nasional), dan Pemprov Jawa Timur juga meraih predikat unggul",https://ikk.lan.go.id/files/sk-737-2025-penetapan-hasil-ikk-2025.pdf,ikk.lan.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 LAN kebijakan tata kelola kualitas instansi | IKK 2025 LAN pengukuran tata kelola kualitas kebijakan [site:lan.go.id] | Kemenkes IKK 2025 capaian tata kelola kualitas kebijakan [site:ikk.lan.go.id],7224,315,9.08
20260917_150324,2026-09-17T15:48:55,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,255,1184,Sosial,KEMENTERIAN KOORDINATOR BIDANG PEMBANGUNAN MANUSIA DAN KEBUDAYAAN,PN 04 - Jumlah perolehan medali emas pada paralympic games,4 - 6 (2028),medali,True,False,False,False,90,tidak_ada,tidak_ada,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret pelaksanaan kegiatan pemerintah terkait perolehan medali emas Paralympic Games pada tahun 2025 di dokumen LKj 2025, siaran pers resmi Kemenko PMK, atau sumber resmi lainnya. Hanya terdapat rencana dan target dalam dokumen renstra dan peraturan, tanpa pelaporan capaian nyata pada 2025.","Program berjalan, ditandai dengan kontingen Indonesia meraih 101 medali emas di ASEAN Para Games 2025 Thailand (Januari 2026, hasil kompetisi Desember 2025-Januari 2026) yang telah melampaui target 82 emas, dengan kontribusi terbesar dari para atletik (38 emas) dan para renang (22 emas). NPC Indonesia menggelar Pelatnas Paralympic Training Center di Karanganyar, Jawa Tengah (Mei 2025) dan program pencarian bakat ""Mendobrak Batas"" yang menyasar 38 provinsi (Maret-Desember 2025, target 100 atlet per provinsi usia maksimal 23 tahun) sebagai regenerasi menuju Paralimpiade Los Angeles 2028. Indonesia juga ditunjuk sebagai tuan rumah World Abilitysport Games 2025 (11-21 September 2025, Jakarta) sebagai ajang kualifikasi resmi Paralimpiade 2028, didukung Kemenpora dan Pemprov DKI Jakarta",,,False,False,True,OK,,3,1,3,laporan kinerja 2025 KEMENTERIAN KOORDINATOR BIDANG PEMBANGUNAN MANUSIA DAN KEBUDAYAAN jumlah perolehan medali emas paralympic games | laporan kinerja 2025 KEMENTERIAN KOORDINATOR BIDANG PEMBANGUNAN MANUSIA DAN KEBUDAYAAN paralympic games capaian medali emas [site:kemenkopmk.go.id] | siaran pers KEMENTERIAN KOORDINATOR BIDANG PEMBANGUNAN MANUSIA DAN KEBUDAYAAN paralympic games 2025 capaian medali emas [site:kemenkopmk.go.id],6758,392,11.31
20260917_150324,2026-09-17T15:49:05,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,256,1206,Industri,KEMENTERIAN PERDAGANGAN,KP 05.05.01 Jumlah usaha e-commerce di Pulau Kalimantan,192.7,unit (kumulatif),True,False,False,False,90,tidak_ada,tidak_ada,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret kegiatan pemerintah di tahun 2025 terkait peningkatan jumlah usaha e-commerce di Kalimantan. Tidak ada siaran pers, laporan kinerja 2025, atau dokumen e-Monev yang mencatat pelaksanaan kegiatan nyata pada tahun tersebut.","Program berjalan, ditandai dengan publikasi resmi ""Kinerja Perdagangan Melalui Sistem Elektronik (PMSE) 2025"" oleh Kementerian Perdagangan, yang secara khusus memetakan Distribusi Usaha PMSE Berdasarkan Provinsi tahun 2024 di seluruh Indonesia termasuk Kalimantan. Hal ini menunjukkan sistem pendataan e-commerce regional sudah berjalan aktif dan terstruktur. BPS juga rutin melaksanakan Survei E-Commerce nasional mencakup seluruh 38 provinsi dan 365 kabupaten/kota setiap tahunnya sebagai basis data resmi",,,False,False,True,OK,,3,1,3,laporan kinerja 2025 KEMENTERIAN PERDAGANGAN e-commerce Kalimantan | siaran pers KEMENTERIAN PERDAGANGAN e-commerce Kalimantan 2025 [site:kemendag.go.id] | e-Monev RPJMN 2025-2029 KEMENTERIAN PERDAGANGAN e-commerce Kalimantan [site:emonev.bappenas.go.id],6589,299,9.23
20260917_150324,2026-09-17T15:49:13,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,257,1213,Industri,KEMENTERIAN PERDAGANGAN,KP 05.05.04 - Kontribusi pangsa pasar ekspor produk pertanian terhadap dunia,"3,28",persen,True,False,True,True,90,lkj,2025,"Program berjalan, ditandai dengan laporan bulanan Ditjen PEN Kementerian Perdagangan yang mencatat realisasi kontribusi pangsa pasar ekspor produk pertanian sebesar 2,49 persen pada tahun 2025, dengan capaian 75,91% dari target 3,28 persen, menunjukkan pelaksanaan kegiatan teknis dan pemantauan berkelanjutan.","Program berjalan, ditandai dengan pernyataan resmi Mendag (Busan) mengonfirmasi surplus neraca perdagangan 2025 mencapai USD 41,05 miliar, dengan sektor pertanian mencatat peningkatan tertinggi dibanding semua sektor lain, naik 21,01% dibanding 2024 mengungguli sektor industri pengolahan (14,47%). BPS juga mengonfirmasi ekspor pertanian, kehutanan, dan perikanan naik 15,6% (Juli 2025, YoY), didorong ekspor minyak kelapa sawit dan produk kimia organik berbasis pertanian. Program diperkuat dengan pemenangan sengketa dagang WTO (biodiesel, produk sawit vs Uni Eropa) yang mengamankan akses pasar senilai Rp7,34 triliun, serta pengembangan 4 Export Center (termasuk Surabaya) untuk mendorong ekspor daerah",https://ditjenpen.kemendag.go.id/storage/laporan/CBxyNkgJxmSMsAjF8haZTiHANYL6Ym3hMYS1xNNI.pdf,ditjenpen.kemendag.go.id,True,True,True,OK,,3,1,3,laporan kinerja 2025 KEMENTERIAN PERDAGANGAN ekspor agro komoditas tani | Laporan Kinerja 2025 Ditjen DAGLU ekspor agro komoditas tani [site:ditjendaglu.kemendag.go.id] | Kementerian Perdagangan ekspor produk pertanian 2025 kegiatan konkret [site:kemendag.go.id],6541,354,8.28
20260917_150324,2026-09-17T15:49:24,watsonx-qwen3-30b-a3b-instruct-2507,serper,0.0,258,1225,Industri,KEMENTERIAN KOMUNIKASI DAN DIGITAL,"KP 05.05.05 - Nilai ekspor jasa telekomunikasi, komputer, dan informasi","2,82",miliar USD,True,False,False,False,90,bappenas,2025,"Program belum berjalan, ditandai dengan tidak ditemukannya bukti konkret kegiatan pemerintah atau capaian realisasi ekspor jasa telekomunikasi, komputer, dan informasi pada tahun 2025 di dokumen resmi Kementerian Komunikasi dan Digital. Hanya ditemukan rencana strategis dan target dalam Renstra 2025-2029 serta laporan kinerja tahun 2024 dan 2021 yang tidak mencatat realisasi tahun 2025.","Program berjalan, ditandai dengan data resmi BPS yang mengonfirmasi sektor Teknologi Informasi dan Komunikasi (TIK) Indonesia tumbuh 8,35% pada 2025, naik dari 7,57% di 2024, dan jauh melampaui pertumbuhan ekonomi nasional (5,11%). Sebagai konteks pendukung terkait, ekspor produk elektronik dan telematika (mencakup telekomunikasi & informasi) mencatat pertumbuhan 16,74% menjadi US$9,38 miliar dalam sembilan bulan pertama, menurut Kementerian Perindustrian. Program didukung basis data resmi BPS ""Nilai Ekspor"" yang dipublikasikan rutin bulanan, termasuk kategori jasa",https://jdih.komdigi.go.id/storage/files/1766139110-PM_16_Tahun_2025_Renstra_Komdigi_2025_2029_JDIH_.pdf,jdih.komdigi.go.id,True,True,True,OK,,3,0,3,laporan kinerja 2025 KEMENTERIAN KOMUNIKASI DAN DIGITAL ekspor jasa telekomunikasi komputer informasi | ekspor jasa telekomunikasi komputer informasi KEMENTERIAN KOMUNIKASI DAN DIGITAL 2025 [site:komdigi.go.id] | ekspor jasa TIK Indonesia 2025 realisasi KEMENTERIAN KOMUNIKASI DAN DIGITAL [site:komdigi.go.id],8275,406,11.43
